Origin1,ID1,Origin2,ID2
Admission,11,Multimorbidity,1
Admission,12,Multimorbidity,2
Admission,13,Multimorbidity,3
Admission,14,Multimorbidity,4
Admission,15,Multimorbidity,5
Admission,16,Multimorbidity,6
Patient,1,age,1
Patient,2,age,2
Patient,1,gender,1
Patient,2,gender,2
Multimorbidity,1,newMorbids,1
Multimorbidity,2,newMorbids,2
Multimorbidity,3,newMorbids,3
Multimorbidity,4,newMorbids,4
Multimorbidity,5,newMorbids,5
Multimorbidity,6,newMorbids,6
Multimorbidity,1,treatedMorbids,1
Multimorbidity,2,treatedMorbids,2
Multimorbidity,3,treatedMorbids,3
Multimorbidity,4,treatedMorbids,4
Multimorbidity,5,treatedMorbids,5
Multimorbidity,6,treatedMorbids,6
Multimorbidity,1,untreatedMorbids,1
Multimorbidity,2,untreatedMorbids,2
Multimorbidity,3,untreatedMorbids,3
Multimorbidity,4,untreatedMorbids,4
Multimorbidity,5,untreatedMorbids,5
Multimorbidity,6,untreatedMorbids,6
Multimorbidity,1,Disorder,"1,2,3"
Multimorbidity,2,Disorder,"5,7,2"
Multimorbidity,3,Disorder,"6,9,11"
Multimorbidity,4,Disorder,"15,20"
Multimorbidity,5,Disorder,"9,40,34"
Multimorbidity,6,Disorder,"5,8,7"
Patient,1,Admission,"11,12,13"
Patient,2,Admission,"14,15,16"
