icd_code,SCT_ID
3812,266096002
389,91302008
4111,127331000119101
7999,34014006
1121,1085006
1744,188154003
1963,94181007
25000,44054006
2761,277547006
2763,21420006
27800,414916001
27801,238136002
2809,87522002
2811,735452003
28529,234347009
29680,13746004
29690,94921000119107
30183,20010003
30781,398057008
30981,47505003
311,35489007
32723,78275009
33394,32914008
4019,59621000
41519,441746000
4259,195029002
4538,111293003
49320,111293003
49390,195967001
5070,196033004
51881,65710008
53081,249496004
5609,81060008
5990,68566005
6820,200645004
6929,40275004
6961,9014002
7197,1156409003
7280,29689003
73620,26517000
78552,76571007
78659,59021001
78830,236667007
83400,69834004
88100,125649002
99592,449084002
99664,473092007
99731,429271009
99931,736152001
A047,43752006
C50912,372064008
C778,303201005
C779,94392001
C7800,94391008
C787,93870000
C7951,94222008
D684,25904003
D688,267272006
E039,40930008
E46,238107002
E669,414916001
E8339,87049008
E860,34095006
E871,267447008
H532,24982008
I10,59621000
I427,72972005
I5022,441481004
J45909,195967001
K7290,59927004
K7469,19943007
K8020,235919008
L409,9014002
