Activity,Activity_Synonym,SCT_ID,SCT_Code
ABG_Test,ABG,60170009,1
CMP_Test,CMP,371361000119107,1
Hospital_Admission,HA,32485007,1
Transfering_btw_services,TBS,37729005,1
Dying_in_hospital,DIH,183676005,1
Reg_from_ED,RFE,4525004,1
Discharging_from_ED,DFE,306563004,1
Discharging_from_Hospital,DFH,308283009,1
admit_out_of,AOO,225746001,1
transfer_out_of,TOO,225746001,1
staying_into,SIN,225746001,1
staying_out_of,SOO,225746001,1
discharge_into,DIN,225746001,1
discharge_out_of,DOO,225746001,1
transfer_into,TIN,225746001,1
admit_into,AIN,225746001,1
Specimen_Taking,ST,119297000,1
Mirobiology_Blood_Sample,MBS,165337006,1
Microbiology_Test_Result,MTR,19851009,1
Respiratory_Therapy,RT,53950000,1
